year,state_abbreviation,net_generation_mwh,co2e_kg_per_mwh,source_file,source_field,technology,use_phase_kgco2e_per_vcore_year,embodied_kgco2e_per_vcore_year,total_kgco2e_per_vcore_year,embodied_share_pct,regret_vs_lowest_pct
2012,NV,35142773.975999996,417.06387390575577,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,39.65398125870933,3.5104211643502636,43.16440242305959,8.132676389086072,26.06131461466252
2012,NV,35142773.975999996,417.06387390575577,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,33.67140234706927,2.9474308328855217,36.61883317995479,8.048947978219443,6.945028569514378
2012,NV,35142773.975999996,417.06387390575577,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,33.008412858040245,3.049789121460012,36.058201979500254,8.45796227774716,5.307709339408717
2012,NV,35142773.975999996,417.06387390575577,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,31.421469932172936,2.819329915902762,34.240799848075696,8.233831944382006,0.0
2012,NY,135662526.46399996,256.046472781625,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,24.499253570339235,3.5104211643502636,28.009674734689497,12.532888002453907,25.986257490388653
2012,NY,135662526.46399996,256.046472781625,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,20.80306183603153,2.9474308328855217,23.750492668917055,12.40997765382319,6.828648074371957
2012,NY,135662526.46399996,256.046472781625,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,20.393449809934552,3.049789121460012,23.443238931394564,13.009248126443035,5.446634578783183
2012,NY,135662526.46399996,256.046472781625,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,19.41299549214924,2.819329915902762,22.232325408052002,12.681219189431573,0.0
2012,OH,129741418.34499998,736.578696719413,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,69.72625977229622,3.5104211643502636,73.23668093664648,4.793255400783331,26.11833689625054
2012,OH,129741418.34499998,736.578696719413,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,59.206689276214995,2.9474308328855217,62.15412010910052,4.742132665882536,7.033444978077386
2012,OH,129741418.34499998,736.578696719413,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,58.04091030848054,3.049789121460012,61.09069942994055,4.99223146881391,5.202165272860326
2012,OH,129741418.34499998,736.578696719413,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,55.250481928265145,2.819329915902762,58.06981184416791,4.855069831237818,0.0
2012,OK,77757667.6767,624.5843367986424,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,59.18551066453886,3.5104211643502636,62.69593182888912,5.599121126281317,26.104571614582728
2012,OK,77757667.6767,624.5843367986424,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,50.25621840341061,2.9474308328855217,53.20364923629613,5.539903512623625,7.012101097509493
2012,OK,77757667.6767,624.5843367986424,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,49.266674094671465,3.049789121460012,52.316463216131474,5.829501717003735,5.227643800971471
2012,OK,77757667.6767,624.5843367986424,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,46.89808399396612,2.819329915902762,49.71741390986888,5.670709102074045,0.0
2012,OR,60612559.41,118.71983648454595,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,11.574266811686448,3.5104211643502636,15.084687976036712,23.271420462437547,25.80345839565721
2012,OR,60612559.41,118.71983648454595,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,9.828062210097231,2.9474308328855217,12.775493042982752,23.07097520987238,6.54520730359569
2012,OR,60612559.41,118.71983648454595,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,9.634547788700258,3.049789121460012,12.68433691016027,24.04374105687072,5.784982313774267
2012,OR,60612559.41,118.71983648454595,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,9.171348375781978,2.819329915902762,11.99067829168474,23.512680828555816,0.0
2012,PA,223416431.35199994,483.57730055072983,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,45.91412992206954,3.5104211643502636,49.424551086419804,7.102585834744807,26.078898425106935
2012,PA,223416431.35199994,483.57730055072983,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,38.98708510339209,2.9474308328855217,41.93451593627761,7.028651141137162,6.972293304019073
2012,PA,223416431.35199994,483.57730055072983,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,38.219429887698986,3.049789121460012,41.269219009158995,7.389985065584021,5.27516299422508
2012,PA,223416431.35199994,483.57730055072983,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,36.381957296944236,2.819329915902762,39.201287212847,7.191931990893438,0.0
2012,RI,8309035.853,411.8467500008195,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,39.16295301242157,3.5104211643502636,42.67337417677183,8.22625637665435,26.059717432338037
2012,RI,8309035.853,411.8467500008195,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,33.2544553188084,2.9474308328855217,36.20188615169392,8.141649914413668,6.942552044180439
2012,RI,8309035.853,411.8467500008195,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,32.59967551152561,3.049789121460012,35.64946463298562,8.554936666953795,5.310665606903653
2012,RI,8309035.853,411.8467500008195,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,31.03238341962535,2.819329915902762,33.85171333552811,8.32847037300122,0.0
2012,SC,96755682.345,350.47735500875496,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,33.38695325704244,3.5104211643502636,36.897374421392705,9.51401344783752,26.03774266730383
2012,SC,96755682.345,350.47735500875496,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,28.349878135219083,2.9474308328855217,31.297308968104605,9.417521601902825,6.908478875776258
2012,SC,96755682.345,350.47735500875496,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,27.791669391040067,3.049789121460012,30.84145851250008,9.888602123741745,5.351339287411805
2012,SC,96755682.345,350.47735500875496,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,26.45553143954776,2.819329915902762,29.274861355450522,9.630549165275028,0.0
2012,SD,12017721.954,254.8235470417611,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,24.384153547351975,3.5104211643502636,27.894574711702237,12.584601846887393,25.985375906820085
2012,SD,12017721.954,254.8235470417611,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,20.705326903468873,2.9474308328855217,23.652757736354395,12.461256593159566,6.8272811270873035
2012,SD,12017721.954,254.8235470417611,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,20.297639276965707,3.049789121460012,23.34742839842572,13.062634005831898,5.4482663253958785
2012,SD,12017721.954,254.8235470417611,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,19.3217912348039,2.819329915902762,22.141121150706663,12.73345598315729,0.0
2012,TN,77385936.54100001,500.37128622523164,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,47.49475585394171,3.5104211643502636,51.005177018291974,6.8824801119527965,26.082656301069584
2012,TN,77385936.54100001,500.37128622523164,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,40.32924268815137,2.9474308328855217,43.27667352103689,6.810668642202291,6.978120112192765
2012,TN,77385936.54100001,500.37128622523164,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,39.53516040648269,3.049789121460012,42.5849495279427,7.1616595892848265,5.268207441068795
2012,TN,77385936.54100001,500.37128622523164,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,37.634431540786416,2.819329915902762,40.45376145668918,6.969265191621817,0.0
2012,TX,429697350.6938001,547.4493701801143,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,51.925677837811385,3.5104211643502636,55.43609900216165,6.332374080314309,26.092049268378293
2012,TX,429697350.6938001,547.4493701801143,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,44.09167339880245,2.9474308328855217,47.03910423168797,6.265916158539388,6.992684461637544
2012,TX,429697350.6938001,547.4493701801143,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,43.22350890372757,3.049789121460012,46.27329802518758,6.590818574893762,5.250821746580492
2012,TX,429697350.6938001,547.4493701801143,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,41.14545559104836,2.819329915902762,43.964785506951124,6.412700263161768,0.0
2012,UT,39400420.758,820.9580075521128,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,77.66791992377325,3.5104211643502636,81.17834108812352,4.3243322261778046,26.126348124473076
2012,UT,39400420.758,820.9580075521128,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,65.9501946135344,2.9474308328855217,68.89762544641992,4.277986089923621,7.045866859627692
2012,UT,39400420.758,820.9580075521128,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,64.65163611046104,3.049789121460012,67.70142523192105,4.504763542292524,5.187337076213261
2012,UT,39400420.758,820.9580075521128,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,61.54338437438118,2.819329915902762,64.36271429028395,4.380377594374328,0.0
2012,VA,70739234.747,372.4703163542424,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,35.45689934935807,3.5104211643502636,38.96732051370833,9.00862855867991,26.046365829372895
2012,VA,70739234.747,372.4703163542424,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,30.107532360563606,2.9474308328855217,33.054963193449126,8.916757267694212,6.921849596823693
2012,VA,70739234.747,372.4703163542424,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,29.514715426777894,3.049789121460012,32.564504548237906,9.365378542585683,5.3353784460366205
2012,VA,70739234.747,372.4703163542424,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,28.095738723567425,2.819329915902762,30.91506863947019,9.119597788320092,0.0
2012,VT,6568121.002,3.37294715150058,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,0.7179824266511594,3.5104211643502636,4.228403591001423,83.02001189812825,24.795983551836585
2012,VT,6568121.002,3.37294715150058,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,0.6096607301085715,2.9474308328855217,3.557091562994093,82.86069618080327,4.983058176491406
2012,VT,6568121.002,3.37294715150058,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,0.5976565179949966,3.049789121460012,3.6474456394550083,83.61438175993496,7.649744455883978
2012,VT,6568121.002,3.37294715150058,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,0.5689230315529296,2.819329915902762,3.3882529474556913,83.20895634488726,0.0
2012,WA,116834423.661,57.419739700996345,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,5.80478930466063,3.5104211643502636,9.315210469010893,37.68482930180113,25.558935088693158
2012,WA,116834423.661,57.419739700996345,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,4.929023266087918,2.9474308328855217,7.87645409897344,37.42078346231546,6.166059503654653
2012,WA,116834423.661,57.419739700996345,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,4.831970859926989,3.049789121460012,7.881759981387001,38.69426535015244,6.237577044537801
2012,WA,116834423.661,57.419739700996345,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,4.5996645685843465,2.819329915902762,7.418994484487108,38.00150979755943,0.0
2012,WI,63742909.901,618.7824180242433,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,58.639442360851135,3.5104211643502636,62.1498635252014,5.648316770521642,26.103731383444817
2012,WI,63742909.901,618.7824180242433,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,49.79253518727925,2.9474308328855217,52.73996602016477,5.58860965469449,7.010798269605933
2012,WI,63742909.901,618.7824180242433,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,48.81212079523812,3.049789121460012,51.86190991669813,5.88059546275611,5.229199007263974
2012,WI,63742909.901,618.7824180242433,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,46.46538421854399,2.819329915902762,49.28471413444675,5.72049562509735,0.0
2012,WV,73413404.20399998,898.9368141618589,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,85.0071737645662,3.5104211643502636,88.51759492891647,3.9657891373678718,26.132474271887453
2012,WV,73413404.20399998,898.9368141618589,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,72.18217841834687,2.9474308328855217,75.12960925123238,3.9231281278588224,7.05536581227606
2012,WV,73413404.20399998,898.9368141618589,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,70.76091223248078,3.049789121460012,73.81070135394079,4.131906438384198,5.1759980260668526
2012,WV,73413404.20399998,898.9368141618589,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,67.35894529822691,2.819329915902762,70.17827521412967,4.0173827403143685,0.0
2012,WY,49588606.105000004,956.8340785430383,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Air-cooled,90.4563815487729,3.5104211643502636,93.96680271312316,3.73580994882569,26.13640406103812
2012,WY,49588606.105000004,956.8340785430383,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Cold plate,76.80926659337106,2.9474308328855217,79.75669742625658,3.695527683566299,7.0614591819806005
2012,WY,49588606.105000004,956.8340785430383,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,One-phase,75.29689309949235,3.049789121460012,78.34668222095236,3.8926844570891124,5.168724274191483
2012,WY,49588606.105000004,956.8340785430383,eGRID2012_Data.xlsx,ST12!STC2ERTA converted from lb/MWh,Two-phase,71.67685016201678,2.819329915902762,74.49618007791953,3.78452950601477,0.0
2014,AK,6045142.31,398.29764572752003,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Air-cooled,37.88773068086194,3.5104211643502636,41.398151845212205,8.479656718676083,26.055392709229785
2014,AK,6045142.31,398.29764572752003,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Cold plate,32.171625225966686,2.9474308328855217,35.11905605885221,8.392682388576283,6.935846306096827
2014,AK,6045142.31,398.29764572752003,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,One-phase,31.53816632960286,3.049789121460012,34.58795545106287,8.817488867692795,5.318670352607047
2014,AK,6045142.31,398.29764572752003,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Two-phase,30.021908332987344,2.819329915902762,32.84123824889011,8.58472477357958,0.0
2014,AL,149248102.877,480.66185545686005,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Air-cooled,45.63973239621499,3.5104211643502636,49.15015356056525,7.142238446975652,26.078221457896866
2014,AL,149248102.877,480.66185545686005,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Cold plate,38.75408581295994,2.9474308328855217,41.701516645845466,7.067922392168345,6.971243626458601
2014,AL,149248102.877,480.66185545686005,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,One-phase,37.99101835036709,3.049789121460012,41.0408074718271,7.431113833599818,5.276416010945595
2014,AL,149248102.877,480.66185545686005,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Two-phase,36.16452708352253,2.819329915902762,38.98385699942529,7.232044576667529,0.0
2014,AR,61592136.606,586.46953323728,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Air-cooled,55.59819982213574,3.5104211643502636,59.108620986486,5.938932605368768,26.09876807338738
2014,AR,61592136.606,586.46953323728,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Cold plate,47.21012358810048,2.9474308328855217,50.157554420986,5.876344783772615,7.00310236481847
2014,AR,61592136.606,586.46953323728,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,One-phase,46.28055684799124,3.049789121460012,49.33034596945125,6.182379347893995,5.238385730636219
2014,AR,61592136.606,586.46953323728,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Two-phase,44.05553007645321,2.819329915902762,46.87485999235597,6.014588451810882,0.0
2014,AZ,108779907.038,506.9919853506201,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Air-cooled,48.11788659416861,3.5104211643502636,51.62830775851887,6.799411634349046,26.084074591548536
2014,AZ,108779907.038,506.9919853506201,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Cold plate,40.85836196452665,2.9474308328855217,43.805792797412174,6.728404269536793,6.980319255176126
2014,AZ,108779907.038,506.9919853506201,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,One-phase,40.05386133095615,3.049789121460012,43.10365045241616,7.075477574287578,5.26558228927676
2014,AZ,108779907.038,506.9919853506201,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Two-phase,38.12819492081404,2.819329915902762,40.9475248367168,6.885226706974793,0.0
2014,CA,197243679.949,251.92520229800002,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Air-cooled,24.111365482012026,3.5104211643502636,27.62178664636229,12.70888523357911,25.98325725593369
2014,CA,197243679.949,251.92520229800002,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Cold plate,20.473694254943254,2.9474308328855217,23.421125087828777,12.584497208535932,6.823996034012159
2014,CA,197243679.949,251.92520229800002,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,One-phase,20.070567472378382,3.049789121460012,23.120356593838395,13.190925966396144,5.452187793003249
2014,CA,197243679.949,251.92520229800002,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Two-phase,19.10563634389866,2.819329915902762,21.924966259801423,12.858993179259272,0.0
2014,CO,53847380.231,722.68558991013,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Air-cooled,68.41866041365417,3.5104211643502636,71.92908157800443,4.88039202967348,26.116848339318555
2014,CO,53847380.231,722.68558991013,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Cold plate,58.096366864289806,2.9474308328855217,61.04379769717533,4.828387066458527,7.031136882817024
2014,CO,53847380.231,722.68558991013,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,One-phase,56.95245013089155,3.049789121460012,60.00223925235156,5.0827921748611855,5.204920482710174
2014,CO,53847380.231,722.68558991013,eGRID2014_Data_v2.xlsx,ST14!STC2ERTA converted from lb/MWh,Two-phase,54.21435156690639,2.819329915902762,57.03368148280915,4.943271839733074,0.0
